CombinedHostsFileReader.java,1
ProxyUserService.java,1
ByteParam.java,1
ExceptionProvider.java,1
InputStreamEntity.java,4
SortValidator.java,2
TestCopy.java,1
TestLocalDistributedCacheManager.java,2
Submitter.java,1
JobContext.java,1
MRCaching.java,2
TestMiniMRDFSCaching.java,1
TestSpeculativeExecution.java,3
Sort.java,1
LocalResourcesTrackerImpl.java,3
Touchz.java,2
TestFileSystemCaching.java,8
TestDFSMkdirs.java,1
Mkdir.java,4
TestHAAppend.java,1
TestReadWhileWriting.java,1
TestTFileByteArrays.java,2
TestGetFileBlockLocations.java,1
ActiveUsersManager.java,2
SchedulerAppReport.java,2
FSQueueSchedulable.java,1
JobQueueClient.java,6
TestIndexCache.java,2
BlockTokenSecretManager.java,1
Progressable.java,1
Reporter.java,1
EditLogFileInputStream.java,4
IFile.java,1
AvroReflectSerialization.java,1
TestAvroSerialization.java,1
ServletUtil.java,1
TestHostsFileReader.java,1
EditLogFileOutputStream.java,6
EditsDoubleBuffer.java,2
TestEditLogFileOutputStream.java,4
TestRestartDFS.java,1
TestDatanodeRestart.java,1
TestParallelImageWrite.java,1
Decoder.java,1
DistRaidNode.java,1
Encoder.java,1
RaidConfigurationException.java,1
ShutdownHookManager.java,2
ParsedTask.java,1
SampleDataJoinMapper.java,2
SampleDataJoinReducer.java,2
SampleTaggedMapOutput.java,2
AuthenticatedURL.java,1
TestAuthenticatedURL.java,1
HdfsUtils.java,1
TestJarFinder.java,1
PermissionStatus.java,1
TestText.java,2
StreamLimiter.java,2
TestEditLogsDuringFailover.java,1
TestFailureOfSharedDir.java,1
Util.java,1
AppAttemptInfo.java,1
AppAttemptsInfo.java,1
ApplicationFinishEvent.java,1
TestHAConfiguration.java,1
RoundRobinUserResolver.java,2
MRBench.java,1
TestDFSPermission.java,2
BookKeeperEditLogInputStream.java,2
FSEditLogTestUtil.java,1
EditLogBackupInputStream.java,2
EditLogInputStream.java,1
TestFSEditLogLoader.java,2
StressJobFactory.java,2
MultiFileWordCount.java,1
GetUserMappingsProtocolPB.java,1
TestLightWeightHashSet.java,1
SaveNamespaceContext.java,1
Canceler.java,1
AvgRecordFactory.java,1
ClusterSummarizer.java,1
CompressionEmulationUtil.java,3
EchoUserResolver.java,1
ExecutionSummarizer.java,2
FilePool.java,1
FileQueue.java,1
GenerateData.java,1
GridmixKey.java,1
GridmixRecord.java,1
GridmixSplit.java,1
InputStriper.java,1
IntermediateRecordFactory.java,1
JobCreator.java,1
JobFactory.java,2
JobMonitor.java,1
LoadSplit.java,1
Progressive.java,1
PseudoLocalFs.java,1
RandomAlgorithms.java,1
RandomTextDataGenerator.java,1
ReadRecordFactory.java,1
RecordFactory.java,2
ReplayJobFactory.java,1
SerialJobFactory.java,1
StatListener.java,1
Statistics.java,1
SubmitterUserResolver.java,1
Summarizer.java,1
UserResolver.java,1
DebugJobFactory.java,1
DebugJobProducer.java,1
GridmixTestUtils.java,1
TestCompressionEmulationUtils.java,4
TestFilePool.java,1
TestFileQueue.java,1
TestPseudoLocalFs.java,1
TestRandomAlgorithm.java,1
TestRandomTextDataGenerator.java,1
TestUserResolve.java,2
CountersBlock.java,3
TestFileCreationClient.java,1
TestReplaceDatanodeOnFailure.java,2
ArrayListBackedIterator.java,1
DataJoinJob.java,1
DataJoinMapperBase.java,1
DataJoinReducerBase.java,1
JobBase.java,1
ResetableIterator.java,1
TaggedMapOutput.java,1
TestDataJoin.java,1
Block.java,1
TestStateTransitionFailure.java,2
RMNMInfo.java,2
TestToken.java,1
DelegationTokenRenewal.java,2
TestTableMapping.java,1
BlockPlacementPolicyRaid.java,2
TestBlockPlacementPolicyRaid.java,5
NameNodeRaidTestUtil.java,3
RemoteEditLogManifest.java,1
NodeState.java,1
RMNodeState.java,4
NodeInfo.java,1
TestNodesPage.java,6
TestAppController.java,1
WritableUtils.java,2
TestWritableUtils.java,1
TestDeprecatedKeys.java,4
TestSequenceFile.java,5
TestFileContextDeleteOnExit.java,1
TestShutdownHookManager.java,1
HttpFSParams.java,1
TestHttpFSFileSystem.java,1
TestCheckUploadContentTypeFilter.java,1
DistributedFSCheck.java,1
JobHistory.java,5
HistoryEventEmitter.java,1
JobInProgress.java,10
TaskFinishedEvent.java,1
Task20LineHistoryEventEmitter.java,1
RaidBlockSender.java,3
NameNodeRaidUtil.java,1
BlockFixer.java,5
MiniDFSClusterManager.java,1
TestRackResolverScriptBasedMapping.java,1
TestHarFileSystemWithHA.java,1
InterDatanodeProtocolServerSideTranslatorPB.java,1
InterDatanodeProtocolTranslatorPB.java,1
NotInMountpointException.java,1
TestDataDrivenDBInputFormat.java,1
TestDBJob.java,1
NamespaceInfo.java,1
JobCounter.java,1
HAServiceTarget.java,1
CapacitySchedulerInfo.java,2
CapacitySchedulerQueueInfoList.java,1
TestMiniMRChildTask.java,1
ContainerLauncher.java,3
HsWebServices.java,1
TestJobInProgress.java,2
TestPendingDataNodeMessages.java,1
TestFailoverController.java,2
TestMROutputFormat.java,2
MapTaskAttemptImpl.java,2
ReduceTaskAttemptImpl.java,2
MapTaskImpl.java,2
ReduceTaskImpl.java,2
AppendTestUtil.java,2
ZombieJob.java,2
SshFenceByTcpPort.java,1
TestSshFenceByTcpPort.java,1
TestWritableJobConf.java,1
FSDataset.java,3
JobClientUnitTest.java,3
TestGridmixExitCodes.java,1
TestGridmixSubmission.java,2
TestDNS.java,1
AppContext.java,1
ControlledClock.java,1
TestAMWebServices.java,1
TestAMWebServicesJobConf.java,1
TestHsWebServicesJobConf.java,1
ClusterInfo.java,1
TestSubmitJob.java,3
MRAppMetrics.java,1
AmIpFilter.java,2
ClientRMProtocol.java,4
ClientHSSecurityInfo.java,2
TestMulitipleNNDataBlockScanner.java,1
JobACLsManager.java,1
TestJobAclsManager.java,1
CounterGroupFactory.java,1
AMWebServices.java,1
TaskAttemptID.java,2
TaskID.java,2
BlockRecoveryCommand.java,1
ExtendedBlock.java,1
TestExtendedBlock.java,1
TestFSMainOperationsLocalFileSystem.java,1
TestViewFileSystemDelegation.java,1
TestViewFsTrash.java,2
TestLargeDirectoryDelete.java,1
TestAppendDifferentChecksum.java,1
TestBalancerWithMultipleNameNodes.java,1
SampleStat.java,1
TestSampleStat.java,1
Counter.java,3
CounterGroupBase.java,2
GenericCounter.java,1
TestJobCounters.java,3
HamletImpl.java,1
TestMiniMRClientCluster.java,1
TestJobMonitorAndPrint.java,3
LogDumper.java,1
TestLogDumper.java,1
TestStreamingBadRecords.java,1
TestUlimit.java,1
TestMiniMRProxyUser.java,1
YarnWebParams.java,1
AbstractCounterGroup.java,1
RMNMInfoBeans.java,1
SchedulerApp.java,9
DataNodeAdapter.java,1
TestBlockReport.java,1
ProtoOverHadoopRpcEngine.java,3
GenericMRLoadGenerator.java,2
ThreadedMapBenchmark.java,1
RandomWriter.java,1
BenchmarkThroughput.java,1
Decompressor.java,1
TestConcurrentRead.java,1
TestParsedLine.java,1
TestRumenAnonymization.java,1
TestRumenFolder.java,1
TestRumenJobTraces.java,4
TestZombieJob.java,1
JobTaskAttemptCounterInfo.java,1
EditLogBackupOutputStream.java,1
HSClientProtocolPBClientImpl.java,1
HSClientProtocolPBServiceImpl.java,1
WebServer.java,2
TestNMWebServer.java,1
TaskAttemptListener.java,2
TestTaskFail.java,1
TestWebUIAuthorization.java,1
JobQueueInfo.java,2
NetUtilsTestResolver.java,1
ResponseInfo.java,1
TestMROldApiJobs.java,1
TestSleepJob.java,1
TestStreamJob.java,1
StreamUtil.java,1
TestMRFramework.java,1
DummyGroupMapping.java,1
YarnScheduler.java,3
TestMRAppWithCombiner.java,1
TestLocalModeWithNewApis.java,1
ProxyUriUtils.java,1
TestProxyUriUtils.java,1
ContainerTokenSecretManager.java,1
TestJobQueueClient.java,3
AvroRpcEngine.java,2
AvroSpecificRpcEngine.java,2
RpcPayloadHeader.java,1
AvroTestProtocol.java,1
TestAvroRpc.java,2
LocatedBlocks.java,1
ClientNamenodeWireProtocol.java,1
DatanodeInfoWritable.java,1
HdfsFileStatusWritable.java,1
LocatedBlocksWritable.java,1
DatanodeCommand.java,1
DatanodeWireProtocol.java,1
TestDfsOverAvroRpc.java,2
NamenodeRpcAddressParam.java,1
InvalidJobConfException.java,1
RunningJob.java,1
KeyValueLineRecordReader.java,1
CreateParentParam.java,1
PermissionParam.java,1
ProtobufHelper.java,1
TestFailoverProxy.java,1
TestJobClientGetJob.java,1
ContainerPBImpl.java,2
MapAttemptFinishedEvent.java,3
ReduceAttemptFinishedEvent.java,4
TaskAttempt20LineEventEmitter.java,1
TestCombineOutputCollector.java,1
AppView.java,1
AllApplicationsPage.java,1
TestFiDataXceiverServer.java,2
UnresolvedPathException.java,1
TestLocalDFS.java,1
RpcClientFactory.java,2
RpcClientFactoryPBImpl.java,1
HadoopYarnProtoRPC.java,2
HadoopYarnRPC.java,1
YarnRPC.java,1
TestContextFactory.java,2
HsLogsPage.java,1
ProcessIdFileReader.java,1
AggregatedLogsPage.java,1
ClientNamenodeProtocolTranslatorR23.java,1
NamenodeProtocolTranslatorR23.java,1
TestMRCLI.java,1
TestNoDefaultsJobConf.java,1
TestSeveral.java,1
TestNoJobSetupCleanup.java,1
TestTaskContext.java,1
TestViewfsFileStatus.java,1
HeartbeatResponse.java,1
RegistrationResponse.java,1
HeartbeatResponsePBImpl.java,2
RegistrationResponsePBImpl.java,2
RMNodeEventType.java,2
TestFail.java,3
HistoryEvent.java,1
JobUnsuccessfulCompletionEvent.java,1
NormalizedResourceEvent.java,1
TaskStartedEvent.java,1
LocalizerEvent.java,1
ResourceEventType.java,1
FailingMapper.java,1
AbstractService.java,1
HdfsTestDriver.java,1
CoreTestDriver.java,1
TaskAttemptStatusUpdateEvent.java,1
TokenRenewer.java,1
BlockTokenIdentifier.java,1
JobTokenIdentifier.java,1
ApplicationTokenIdentifier.java,1
ContainerTokenIdentifier.java,1
TestDelegationTokenRenewal.java,1
ApplicationResourceUsageReport.java,1
ApplicationResourceUsageReportPBImpl.java,1
ProtoUtils.java,2
MockApps.java,2
Pre21JobHistoryConstants.java,1
TraceBuilder.java,1
NameNodeResourceChecker.java,1
TestNameNodeResourceChecker.java,1
HadoopTestCase.java,1
TestCollect.java,1
TestJavaSerialization.java,1
TestReduceFetchFromPartialMem.java,1
TestMapCollection.java,2
NMLivelinessMonitor.java,2
ContainerAllocationExpirer.java,1
Master.java,1
TestMaster.java,1
FSConstants.java,1
core-site,2
AboutBlock.java,1
AboutPage.java,1
AppsBlockWithMetrics.java,1
hadoop-setup,1
SchedulerNodeReport.java,2
JobSplitWriter.java,1
JobInitedEvent.java,1
Job20LineHistoryEventEmitter.java,1
JobReport.java,3
JobReportPBImpl.java,3
TestHost2NodesMap.java,1
TestReplicasMap.java,1
NodeUpdateSchedulerEvent.java,2
TestContainerTokenSecretManager.java,2
GetNewApplicationRequest.java,1
GetNewApplicationResponse.java,1
GetNewApplicationIdResponsePBImpl.java,2
GetNewApplicationRequestPBImpl.java,1
GetNewApplicationResponsePBImpl.java,1
ClientRMProtocolPBServiceImpl.java,3
KillApplicationRequest.java,1
KillApplicationResponse.java,1
KillApplicationRequestPBImpl.java,1
KillApplicationResponsePBImpl.java,1
InlineDispatcher.java,2
TestContainerManagerWithLCE.java,1
JobConfPage.java,1
ContainerPage.java,2
JobTrackerClientProtocolProvider.java,2
QueueManagerTestUtils.java,1
TestMiniMRClasspath.java,1
TestSpecialCharactersInOutputPath.java,1
MRConstants.java,1
YarnClientProtocolProvider.java,3
Router.java,1
NodeId.java,3
JobId.java,2
TaskAttemptId.java,2
TaskId.java,2
JobIdPBImpl.java,1
TaskAttemptIdPBImpl.java,2
TaskIdPBImpl.java,1
TestIds.java,1
ApplicationAttemptId.java,3
ApplicationId.java,3
ApplicationAttemptIdPBImpl.java,3
NodeIdPBImpl.java,2
JobContextImpl.java,1
TeraChecksum.java,1
TeraValidate.java,1
TestClusterStatus.java,1
TestTrackerDistributedCacheManager.java,2
HeaderBlock.java,1
DummyContainerManager.java,1
ApplicationIdPBImpl.java,2
ContainerIdPBImpl.java,2
StartContainerResponsePBImpl.java,3
App.java,1
AttemptsPage.java,1
HsAboutPage.java,1
HsController.java,1
HsCountersPage.java,1
HsJobPage.java,1
HsWebApp.java,1
TwoColumnLayout.java,1
TestStreamingAsDifferentUser.java,1
NMAuditLogger.java,1
ControlledJob.java,1
TestMapReduceJobControlWithMocks.java,1
CapacitySchedulerContext.java,1
TaskAttemptContainerLaunchedEvent.java,1
TaskAttemptEvent.java,1
StartContainerResponse.java,2
TaskRuntimeEstimator.java,1
TIPStatus.java,1
ContainerManager.java,1
AMResponse.java,1
ResourceScheduler.java,1
BinaryComparable.java,1
BooleanWritable.java,1
ByteWritable.java,1
DoubleWritable.java,1
FloatWritable.java,1
IntWritable.java,1
LongWritable.java,1
NullWritable.java,1
VIntWritable.java,1
VLongWritable.java,1
WritableComparable.java,3
Key.java,1
RandomDatum.java,1
TestTextNonUTF8.java,1
CustomOutputCommitter.java,1
WrappedPeriodicStatsAccumulator.java,1
WrappedProgressSplitsBlock.java,1
JobCounterUpdateEvent.java,1
ContainerFailedEvent.java,1
FailTaskAttemptRequest.java,1
FailTaskAttemptResponse.java,1
GetCountersRequest.java,1
GetCountersResponse.java,1
GetDiagnosticsRequest.java,1
GetDiagnosticsResponse.java,1
GetJobReportRequest.java,1
GetJobReportResponse.java,1
GetTaskAttemptCompletionEventsRequest.java,1
GetTaskAttemptCompletionEventsResponse.java,1
GetTaskAttemptReportRequest.java,1
GetTaskAttemptReportResponse.java,1
GetTaskReportRequest.java,1
GetTaskReportResponse.java,1
GetTaskReportsRequest.java,1
GetTaskReportsResponse.java,1
KillJobRequest.java,1
KillJobResponse.java,1
KillTaskAttemptRequest.java,1
KillTaskAttemptResponse.java,1
KillTaskRequest.java,1
KillTaskResponse.java,1
FailTaskAttemptRequestPBImpl.java,1
FailTaskAttemptResponsePBImpl.java,1
GetCountersRequestPBImpl.java,1
GetCountersResponsePBImpl.java,1
GetDiagnosticsRequestPBImpl.java,1
GetDiagnosticsResponsePBImpl.java,1
GetJobReportRequestPBImpl.java,1
GetJobReportResponsePBImpl.java,1
GetTaskAttemptCompletionEventsRequestPBImpl.java,1
GetTaskAttemptCompletionEventsResponsePBImpl.java,1
GetTaskAttemptReportRequestPBImpl.java,1
GetTaskAttemptReportResponsePBImpl.java,1
GetTaskReportRequestPBImpl.java,1
GetTaskReportResponsePBImpl.java,1
GetTaskReportsRequestPBImpl.java,1
GetTaskReportsResponsePBImpl.java,1
KillJobRequestPBImpl.java,1
KillJobResponsePBImpl.java,1
KillTaskAttemptRequestPBImpl.java,1
KillTaskAttemptResponsePBImpl.java,1
KillTaskRequestPBImpl.java,1
KillTaskResponsePBImpl.java,1
CounterGroup.java,1
Phase.java,1
TaskAttemptCompletionEvent.java,1
TaskAttemptCompletionEventStatus.java,1
TaskAttemptReport.java,1
TaskAttemptState.java,1
TaskState.java,1
CounterGroupPBImpl.java,1
CounterPBImpl.java,1
CountersPBImpl.java,1
TaskAttemptCompletionEventPBImpl.java,1
TaskAttemptReportPBImpl.java,1
JHConfig.java,1
MRProtoUtils.java,1
QueueRefresher.java,1
FailMapper.java,1
AMRMProtocol.java,1
FinishApplicationMasterResponse.java,1
FinishApplicationRequest.java,1
FinishApplicationResponse.java,1
GetAllApplicationsRequest.java,1
GetAllApplicationsResponse.java,1
GetApplicationReportRequest.java,1
GetApplicationReportResponse.java,1
GetClusterMetricsRequest.java,1
GetClusterMetricsResponse.java,1
GetClusterNodesRequest.java,1
GetClusterNodesResponse.java,1
GetContainerStatusRequest.java,1
GetContainerStatusResponse.java,1
GetNewApplicationIdRequest.java,1
GetNewApplicationIdResponse.java,1
GetQueueInfoRequest.java,1
GetQueueInfoResponse.java,1
GetQueueUserAclsInfoRequest.java,1
GetQueueUserAclsInfoResponse.java,1
RegisterApplicationMasterResponse.java,1
StartContainerRequest.java,1
SubmitApplicationRequest.java,1
SubmitApplicationResponse.java,1
FinishApplicationMasterResponsePBImpl.java,1
FinishApplicationRequestPBImpl.java,1
FinishApplicationResponsePBImpl.java,1
GetAllApplicationsRequestPBImpl.java,1
GetAllApplicationsResponsePBImpl.java,1
GetApplicationReportRequestPBImpl.java,1
GetApplicationReportResponsePBImpl.java,1
GetClusterMetricsRequestPBImpl.java,1
GetClusterMetricsResponsePBImpl.java,1
GetClusterNodesRequestPBImpl.java,1
GetClusterNodesResponsePBImpl.java,1
GetContainerStatusRequestPBImpl.java,1
GetContainerStatusResponsePBImpl.java,1
GetNewApplicationIdRequestPBImpl.java,1
GetQueueInfoRequestPBImpl.java,1
GetQueueInfoResponsePBImpl.java,1
GetQueueUserAclsInfoRequestPBImpl.java,1
GetQueueUserAclsInfoResponsePBImpl.java,1
StartContainerRequestPBImpl.java,1
SubmitApplicationRequestPBImpl.java,1
SubmitApplicationResponsePBImpl.java,1
ContainerState.java,1
LocalResourceVisibility.java,1
NodeReport.java,2
ProtoBase.java,1
QueueACL.java,1
QueueInfo.java,1
QueueState.java,1
QueueUserACLInfo.java,1
Resource.java,1
ResourceRequest.java,1
YarnClusterMetrics.java,1
AMResponsePBImpl.java,1
ApplicationMasterPBImpl.java,1
ApplicationStatusPBImpl.java,1
ContainerTokenPBImpl.java,1
NodeHealthStatusPBImpl.java,1
NodeReportPBImpl.java,1
QueueInfoPBImpl.java,1
QueueUserACLInfoPBImpl.java,1
ResourcePBImpl.java,1
ResourceRequestPBImpl.java,1
YarnClusterMetricsPBImpl.java,1
YarnRemoteException.java,1
YarnRemoteExceptionPBImpl.java,1
AMRMProtocolPBServiceImpl.java,1
ContainerManagerPBServiceImpl.java,1
RpcServerFactory.java,1
YarnRemoteExceptionFactory.java,1
ResourceTrackerPBClientImpl.java,1
ResourceTrackerPBServiceImpl.java,1
NodeHeartbeatRequest.java,1
RegisterNodeManagerResponse.java,1
NodeHeartbeatRequestPBImpl.java,1
NodeStatusPBImpl.java,1
ContainerDiagnosticsUpdateEvent.java,1
ContainerResourceFailedEvent.java,1
ResourceRetentionSet.java,1
ContainerLogsRetentionPolicy.java,1
ContainerStartMonitoringEvent.java,1
ContainerStopMonitoringEvent.java,1
TestPBLocalizerRPC.java,1
RMAppManagerEvent.java,1
AMLauncherEvent.java,1
RMAppEvent.java,1
RMAppRejectedEvent.java,1
RMAppState.java,1
RMAppAttemptEvent.java,1
RMAppAttemptState.java,1
RMAppAttemptContainerAcquiredEvent.java,1
RMAppAttemptContainerFinishedEvent.java,1
RMAppAttemptLaunchFailedEvent.java,1
RMAppAttemptRegistrationEvent.java,1
RMAppAttemptRejectedEvent.java,1
RMAppAttemptStatusupdateEvent.java,1
RMAppAttemptUnregistrationEvent.java,1
RMContainer.java,1
RMContainerEvent.java,1
RMContainerEventType.java,1
RMContainerFinishedEvent.java,1
RMContainerReservedEvent.java,1
RMContainerState.java,1
RMNodeCleanAppEvent.java,1
RMNodeCleanContainerEvent.java,1
RMNodeEvent.java,1
RMNodeStatusEvent.java,1
NodeResponse.java,1
AppRemovedSchedulerEvent.java,1
ContainerExpiredSchedulerEvent.java,1
NodeAddedSchedulerEvent.java,1
NodeRemovedSchedulerEvent.java,1
SchedulerEvent.java,1
SchedulerEventType.java,1
BlockPlacementPolicy.java,1
EventReader.java,1
EventWriter.java,1
AvroYarnRPC.java,1
mapred-site,1
ContentSummaryServlet.java,1
DfsServlet.java,1
ListPathsServlet.java,1
StreamFile.java,2
TestStreamFile.java,2
CachedDNSToSwitchMapping.java,1
DNSToSwitchMapping.java,1
ScriptBasedMapping.java,1
StaticMapping.java,1
TestScriptBasedMapping.java,1
JobTracker.java,1
TestBinaryTokenFile.java,1
TestTokenCacheOldApi.java,1
TestTaskLauncherThreaded.java,1
TaskTracker.java,1
mapred-default,2
MultipleOutputs.java,1
TaskDistributedCacheManager.java,1
TrackerDistributedCacheManager.java,1
TestTFileJClassComparatorByteArrays.java,2
TestTFileStreams.java,1
TestWriteConfigurationToDFS.java,1
FileInputFormatCounter.java,1
FileOutputFormatCounter.java,1
IncorrectVersionException.java,1
TestDatanodeRegister.java,1
TaskCounter.java,1
SequenceFileRecordReader.java,1
TestMiniMRDFSSort.java,1
TestMapReduceLocal.java,1
FairSchedulerServlet.java,1
hadoop-metrics2,1
IsolationRunner.java,1
TestIsolationRunner.java,1
TestMapProgress.java,1
TestWriteRead.java,1
hadoop-config,9
core-default,13
BloomMapFile.java,3
CBZip2OutputStream.java,1
TestDFSStorageStateRecovery.java,1
TestCompressionEmulationEnableForAllTypesOfJobs.java,1
TestCompressionEmulationForCompressInAndUncompressOut.java,1
TestCompressionEmulationForUncompressInAndCompressOut.java,1
TestEmulationOfHDFSAndLocalFSDCFiles.java,1
TestEmulationOfHDFSDCFileUsesMultipleJobs.java,1
TestEmulationOfHDFSDCFilesWithDifferentVisibilities.java,1
TestEmulationOfLocalFSDCFiles.java,1
TestGridMixDataGeneration.java,1
TestGridMixFilePool.java,1
TestGridmixCompressionEmulationWithCompressInput.java,1
TestGridmixEmulationOfHDFSPrivateDCFile.java,1
TestGridmixEmulationOfHDFSPublicDCFile.java,1
TestGridmixEmulationOfMultipleHDFSPrivateDCFiles.java,1
TestGridmixEmulationOfMultipleHDFSPublicDCFiles.java,1
TestGridmixWith10minTrace.java,1
TestGridmixWith12minTrace.java,1
TestGridmixWith1minTrace.java,1
TestGridmixWith2minStreamingJobTrace.java,1
TestGridmixWith3minStreamingJobTrace.java,1
TestGridmixWith3minTrace.java,1
TestGridmixWith5minStreamingJobTrace.java,1
TestGridmixWith5minTrace.java,1
TestGridmixWith7minTrace.java,1
GridmixJobVerification.java,1
mapred-config,1
SimulatorLaunchTaskAction.java,1
hadoop-daemon,1
CommandFactory.java,1
FsCommand.java,2
CommandFormat.java,1
SetReplication.java,1
Tail.java,1
TestCommandFormat.java,1
TestFileContextResolveAfs.java,1
StandardSocketFactory.java,1
DoNotPool.java,1
test-fake,1
MD5Hash.java,1
TestMD5Hash.java,1
TestFsPermission.java,4
TestSinkQueue.java,1
build-contrib,1
FsConfig.java,1
TestLocal_S3FileContextURI.java,1
TestS3_LocalFileContextURI.java,1
SecureIOUtils.java,1
TestSecureIOUtils.java,1
CreateFlag.java,2
DataGenerator.java,1
hadoop-env,1
ProtocolSignature.java,2
VersionedProtocol.java,1
Krb5AndCertsSslSocketConnector.java,1
test-patch,9
SocketInputStream.java,1
ManualTestKeytabLogins.java,1
ArrayFile.java,1
FileContextUtilBase.java,2
RefreshUserMappingsProtocol.java,2
RemoteIterator.java,1
FileContextSymlinkBaseTest.java,2
FileContextURIBase.java,1
User.java,2
AbstractDaemonCluster.java,1
TestTFileComparator2.java,1
ProxyUsers.java,1
KosmosFileSystem.java,1
GlobFilter.java,1
GlobPattern.java,1
TestGlobPattern.java,1
hadoop-core,2
MiniRPCBenchmark.java,1
RefreshUserToGroupMappingsProtocol.java,1
RefreshAuthorizationPolicyProtocol.java,1
ZlibFactory.java,1
TestFcLocalFsUtil.java,1
package-info,1
PermissionParser.java,2
UmaskParser.java,2
FilterFs.java,1
TestFilterFs.java,1
Tool.java,1
TestIPCServerResponder.java,2
BuiltInZlibDeflater.java,1
TokenStorage.java,1
TestTokenStorage.java,1
FSInputChecker.java,2
TestChecksumFileSystem.java,2
utf-7,1
hadoop-site,1
FileContextCreateMkdirBaseTest.java,1
HtmlQuoting.java,2
Options.java,1
ParentNotDirectoryException.java,1
TestSequenceFileSync.java,1
ChmodParser.java,1
FileAlreadyExistsException.java,1
TestGenericsUtil.java,1
BCFile.java,1
BoundedRangeFileInputStream.java,1
ByteArray.java,1
CompareUtils.java,1
TestTFile.java,1
MAPREDUCE-739,1
